S. NO,BSC NAME,DISTRICT,BSC No.,DATED,VALID UPTO
1,"GH, Thiruthuraipoondi ",Nagapattinam,15,24.03.2004,23.03.2018
2,"GH, Thirukoilur",Villupuram,16,24.03.2012 ,23.03.2018
3,"GH, Sathyamangalam ",Erode,18,24.03.2004 ,23.03.2018
4,"GH, Lalgudi ",Tiruchi,20,24.03.2004,23.03.2018
5,"GH, Cheyyar",Tiruvannamalai,21,25.03.2004,24.03.2018
6,"GH, Paramakudi",Ramanathapuram,26,20.07.2004,19.07.2018
7,"GH, Kulithalai ",Karur,27,20.07.2004 ,19.07.2018
8,"GH, Jeyankondan.",Perambalur,29,21.07.2004,20.07.2008
9,"GH, Mannargudi",Thiruvarur,30,21.07.2004 ,20.07.2018
10,"GH, Ponneri",Thiruvallur,31,21.07.2004 ,20.07.2018
11,"GH, Tiruttani",Thiruvallur,32,21.07.2004,20.07.2018
12,"GH, Arni",Tiruvannamalai,33,02.07.2004, 01.07.2018
13,"GH, Bodinaickanur ",Theni,36,12.08.2004,11.08.2018
14,"GH,  Ariyalur",Perambalur,37,13.08.2004,12.08.2010
15,"GH, Melur",Madurai,39,25.08.2004,24.08.2018
16,"GH, Srirangam ",Tiruchi,43,23.09.2004,22.09.2018
17,"GH, Thirupathur (Maruthapandiar)",Sivaganga,46,25.11.2004,24.11.2018
18,"GH, Alangudi.",Pudukottai ,48,21.12.2004,24.01.2010
19,"GH, Thirumangalam ",Madurai ,50,25.01.2005,24.01.2019
20,"GH, Thiruchendur ",Tirunelveli ,51,25.01.2005,24.01.2017
21,"GH, Kangeyam",Erode ,57,31.08.2005,30.08.2017
22,"GH, Bhavani",Erode ,58,31.08.2005,30.08.2018
23,"Govt.Hospital.of Thoracic Medicine, ",Kancheepuram,59,31.08.2005,30.08.2017
24,"GH,  Boothapandi ",Kanyakumari ,63,26.09.2005,25.09.2017
25,"GH,  Harur ",Dharmapuri,64,04.10.2005,03.10.2019
26,"Corporation 24hrs Emergeoay Obstetric Care Unit,  Saidapet",Chennai,65,11.11.2005,10.11.2019
27,"Chennai Corporation, Perumalpet 24hrs Emergency Obstetric Care unit, Purasavalkem Ch-600007",Chennai,66,22.11.2005,21.11.2019
28,"GH, Sirkali",Nagapathiram ,69,30.11.2005,29.11.2017
29,"GH, Gingee",Villupuram ,73,29.12.2005,28.12.2013
30,"GH, Cumbum",Theni,91,26.06.2007,25.06.2019
31,"GPHC, Banavaram,",Vellore,94,06.12.2007,05.12.2019
32,"GH, Musiri",Trichy,95,05.02.2008,04.02.2018
33,"GPHC, Anaicut.",Vellore,96,05.02.2008,04.02.2018
34,"GPHC, Kaliyarkoil",Sivaganga ,106,29.05.2008,28.05.2018
35,"GPHC, Thogaimalai",Karur,107,29.05.2008,28.05.2016
36,"GPHC, Kadayampetti.",Salem,108,30.05.2008,29.05.2018
37,"GPHC, Medavakkam,",Chennai,110,18.06.2008,17.06.2018
38,"GPHC, Peranamallur",Tiruvanamalai,112,16.07.2008,15.07.2012
39,"GPHC, Acharapakkam",Kancheepuram,113,16.07.2008,15.07.2014
40,"GPHC, Kosavapatti, ",Dindugal,115,24.09.2008,23.09.2018
41,"GPHC, Valathi",Villupuram,119,29.10.2008,28.10.2018
42,"GPHC,Erwadi",Ramanathapurm ,120,29.10.2008,28.10.2012
43,"Upgraded 24 Hours PHC, Puthanatham Manapparai Blood, Manapparai T.K, Trichy District",Trichy,125,04.03.2009,03.03.2011
44,"GPHC, Kuruvikulam",Tirunelveli,126,04.03.2009,03.03.2019
45,"GPHC, Budalur ",Thanjavur,129,08.05.2009,07.05.2011
46,"GH, Devakottai",Sivagangai,131,09.10.2009,08.10.2019
47,"GH, Srivilliputhur,",Virudhunagar,134,15.02.2010,14.02.2018
48,"GPHC, Thadikarankonam,",Kanyakumari,136,02.06.2010,01.06.2012
49,"GPHC, Edaicode ",Kanyakumari,137,02.06.2010,01.06.2018
50,"GPHC, Agasteeswaram",Kanyakumari,138,02.06.2010,01.06.2018
51,"GUPHC,  Chenbagaramanputhoor ",Kanyakumari,139,02.06.2010,01.06.2012
52,GPHC. Eral,Thoothukudi,140,10.06.2010,09.06.2018
53,GPHC Alwarthiru Nagari,Thoothukudi,141,10.06.2010,09.06.2018
54,GPHC Erayamangalam ,Namakkal,144,15.07.2010,14.07.2018
55,GPHC.Erumapathy,Namakkal,145,15.07.2010,14.07.2018
56,GPHC. Belukurichi,Namakkal,146,15.07.2010,14.07.2018
57,GPHC Vinaitheerthapuram ,Namakkal,147,15.07.2010,14.07.2018
58,"GPHC, Manickampalayam, ",Namakkal,148,15.07.2010,14.07.2018
59,"GPHC,Kokkarayanpettai ",Namakkal,149,15.07.2010,14.07.2018
60,"GUPHC, Mohanur",Namakkal,150,15.07.2010,14.07.2018
61,"GPHC, Vaiyampatti",Trichy,151,22.07.2010,21.07.2012
62,"GPHC, Kulumani ",Trichy,152,22.07.2010,21.07.2018
63,"GPHC, Pullambadi",Trichy,153,22.07.2010,21.07.2012
64,"GPHC, Sirugambur ",Trichy,154,22.07.2010,21.07.2012
65,"GPHC, Thathaiyengarpet, ",Trichy,155,22.07.2010,21.07.2018
66,"GPHC, Uthamanur ",Trichy,156,22.07.2010,21.07.2012
67,"GPHC, Uppliapuram",Trichy,157,22.07.2010,21.07.2014
68,"GH, Kuzhithurai",KK,159,23.07.2010,22.07.2018
69,"GPHC,  Vellakovil.",Tiruppur ,160,30.07.2010,29.07.2018
70,"GUPHC,  Namagiripet , ",Namakkal ,161,30.07.2010,29.07.2018
71,"GPHC, Chennimalai",Erode,162,05.08.2010,04.08.2016
72,"GPHC,  Sivagiri - 638 109",Erode,163,05.08.2010,04.08.2018
73,"GH, Vanadavasi",Tiruvanamalai ,165,28.08.2010,27.08.2018
74,"GPHC,  Shoolagiri 635 117.",Krishnagiri,166,07.09.2010,06.09.2016
75,"GPHC,  Kunnathur ",Tirupur ,167,22.09.2010,21.09.2016
76,"GPHC, Modakkurichi - 638 104",Erode,168,22.09.2010,21.09.2014
77,"GPHC,  Punnai ",Vellore,169,01.10.2010,30.09.2018
78,"GPHC, Nagalapuram 628 904",Thoothukudi ,170,01.10.2010,30.09.2018
79,"GPHC,  Lalapet ",Vellore,171,01.10.2010,30.09.2018
80," GUPHC, Kalugumalai 625552",Thoothukudi,172,01.10.2010,30.09.2016
81,"GPHC,  Kumaralingam.",Tiruppur ,173,01.10.2010,30.09.2018
82,"GPHC,  Thimiri ",Vellore,174,01.10.2010,30.09.2016
83,"GPHC, Odukathur ",Vellore,175,01.10.2010,30.09.2018
84,"GPHC,  Pallikonda",Vellore,176,01.10.2010,30.09.2018
85,"GPHC, Perumanallur - 641666",Tiruppur ,177,25.10.2010,24.10.2016
86,"GPHC, Sayalgudi -623 120 ",Ramanad ,178,25.10.2010,24.10.2018
87,"GH,  Palacode ",Dharmapuri ,179,25.10.2010,24.10.2018
88,"GPHC,  Nambiyur ",Erode,180,08.11.2010,07.11.2012
89,"GPHC,  Thalavadi",Erode,181,08.11.2010,07.11.2018
90,"GPHC,  Kugalur - 638 313 ",Erode,182,08.11.2012,07.11.2016
91,"GUPHC, Pongalur 641 667",Tirupur,183,24.11.2010,23.11.2018
92,"GUPHC,  Somanur",Tirupur ,184,24.11.2010,23.11.2012
93,"GPHC,  Perambakkam ",Tiruvallur ,185,16.12.2010,15.12.2016
94,"GUPHC, Thiruchuli Taluk, ",Virudhunagar ,186,16.12.2010,15.12.2016
95,"GCHC,  Andimadam -621801",Ariyalur ,187,31.12.2010,30.12.2018
96,"GPHC,  Andakulam -622 207",Pudukkotai,188,31.12.2010,30.12.2012
97,"GPHC,  Arimalam -622 201 ",Pudukkotai,189,31.12.2010,30.12.2018
98,"GPHC,  T.Palur-612 904",Ariyalur ,190,07.01.2011,06.01.2017
99,"GPHC,  Karai ",Perambalur ,192,07.01.2011,06.01.2015
100,"GPHC,  Viralimalai ",Pudukkottai,193,12.01.2011,11.01.2019
101,"GPHC,  Karungalakudi ",Madurai ,196,07.02.2011,06.02.2019
102,"GPHC,  Thiruvegampet ",Sivagangai ,197,07.02.2011,06.02.2019
103,"GPHC, Chellampatti 625 566",Madurai ,198,07.02.2011,06.02.2019
104,"GPHC,  Kallandiri ",Madurai ,199,07.02.2011,06.02.2015
105,"GPHC,  Elumalai",Madurai ,200,07.02.2011,06.02.2017
106,"GPHC,  Puduvayal -620 108 ",Sivagangai ,201,07.02.2011,06.02.2017
107,"GPHC,  Natrampalli",Vellore ,202,10.02.2011,09.02.2015
108,"GPHC,  Muthananthal",Sivagangai ,203,10.02.2011,09.02.2019
109,"GH,  Thuraiyur",Trichy ,204,22.02.2013,21.02.2017
110,"GCHC, Kariangalam",Dharmapuri ,205,22.02.2011,21.02.2017
111,"GPHC, Sendamaram -627857 ",Tirunelveli,206,02.03.2011,01.03.2019
112,"GPHC,  Pavoorchatram ",Tirunelveli ,207,02.03.2011,01.03.2019
113,"GPHC, Alangulam -627 851", Tirunelveli,208,05.03.2011,04.03.2013
114,"GUPHC,  Morappur, ",Dharmapuri ,209,05.03.2011,04.03.2019
115,"GCHC,  Marandahalli ",Dharmapuri ,210,17.03.2011,08.03.2017
116,"GPHC,  Kilpennethur ",Tiruvannamalai ,211,17.03.2011,16.03.2017
117,"GPHC,  Pathamadai-627 453 ",Tirunelveli ,212,30.03.2011,29.03.2017
118,"GPHC,  Kallur- 627010",Tirunelveli ,214,30.03.2011,29.03.2019
119,"GPHC,  Mukkudal -627 601",Tirunelvei ,215,30.03.2011,29.03.2019
120,"GPHC, Pattinam -623 514",Ramanathapuram ,216,30.03.2011,29.03.2013
121,"GPHC,  R.S. Mangalam ",Ramanathapuram ,217,30.03.2011,29.03.2019
122,"GPHC,  Kadayam ",Tirunelveli,218,30.03.2011,29.03.2019
123,"GPHC,  Uchipuli ",Ramanathapuram ,219,30.03.2011,29.03.2017
124,"GPHC,  Thiyagadurgam, ",Villupuram ,220,21.04.2011,20.04.2015
125,"GPHC,  Mugaiyur- 605 755",Villupuram ,221,21.04.2011,20.04.2019
126,"GPHC, Kachirapalayam ",Villupuram ,222,21.04.2013,20.04.2017
127,"GPHC,  Iruvelpattu-607 701",Villupuram ,223,09.05.2011,08.05.2017
128,"GPHC,  Karamadai -641104", Coimbatore ,224,09.05.2011,08.05.2019
129,"GPHC,  Vadalur -607 303",Cuddalore ,225,09.05.2011,08.05.2019
130,"GPHC, Sathiya Vijayanagaram-632 317 ",TV.Malai ,226,09.05.2011,08.05.2019
131,"GPHC, Mailam-604 304  ",Villpuram ,227,14.05.2011,13.05.2019
132,"GPHC,  Puduchatram  ",Cuddalore ,228,14.05.2011,13.05.2017
133,"GPHC,  Thirukkurungudi  627 115",Tirunelveli ,229,14.05.2011,13.05.2019
134,"GPHC,  Pudur- 628 905",Thoothukudi ,230,20.05.2011,19.05.2015
135,"GPHC,  Thellar -604406 ",Tiruvannamalai ,231,20.05.2011,19.05.2017
136,"GPHC, Thandarampattu-614627 ",Thanjavur,233,01.06.2013,31.05.2017
137,"GPHC,  Melattur-614301 ",Thanjavur,234,01.06.2011,31.05.2017
138,"GPHC,  Thiruvonam",Thanjavur ,235,01.06.2011,31.05.2017
139,"GUPHC, Kundrathur-600069",Kancheepuram ,236,01.06.2011,31.05.2015
140,"GPHC, Perungattur-604402",Tiruvannamalai ,237,01.06.2011,31.05.2019
141,"GPHC, Chepet ,Polur -606 904",Tiruvannamalai ,238,01.06.2011,31.05.2017
142,"GPHC,  Elathur- 627 803",Tirunelveli,239,09.06.2011,31.05.2017
143,"GCHC,  Meenasuruty  ",Ariyalur,240,09.06.2011,08.06.2019
144,"GPHC, Nandivaram-603202",Kancheepuram ,241,09.06.2011,08.06.2017
145,"GUPHC,  Walajabad",Kancheepuram  ,243,15.06.2011,14.06.2013
146,"GPHC,  Thanrampet- 606707",Tiruvannamalai,245,11.07.2011,10.07.2013
147,"GUPHC, Ukkirankkottai- 627202",Tirunelveli,246,20.07.2011,19.07.2019
148,"GPHC, Thamarankottai-614613",Thanjavur ,248,20.07.2011,19.07.2019
149,"GPHC,  Periyapalayam",Thiruvallur,249,04.08.2011,03.08.2017
150,"GPHC,  Poolambadi -621110",Perambalur,250,04.08.2011,03.08.2013
151,"GUPHC, Ramakrishnarajupet ",Thiruvallur,251,04.08.2011,03.08.2015
152,"GUPHC, Velapady- 633 115",Salem,253,22.08.2011,21.08.2019
153,"GH,  Komarapalayam-638183",Namakkal,255,22.08.2011,21.08.2019
154,"GPHC,  Pappampatty-624621",Dindigul,256,26.08.2011,25.08.2017
155,"GPHC, Thiruppukuzhi",Kancheepuram,257,07.09.2011,08.09.2017
156,"GUPHC, Keeranur",Dindigul,258,07.09.2011,06.09.2013
157,"GPHC,  Vadamadurai ",Dindigul,259,07.09.2011,06.09.2017
158,"GPHC, Thuvakudi",Trichy,260,07.09.2013,06.09.2019
159,"GPHC,  Kattuputhur- 621207",Trichy,261,07.09.2011,06.09.2013
160,"GPHC,  Kallimanthayam",Dindigul,262,14.09.2011,13.09.2013
161,"GPHC, T.Pudur -621 217",Trichy,263,14.09.2011,13.09.2013
162,"GPHC,  Veeramachanpatti",Trichy,264,14.09.2013,13.09.2017
163,"GPHC,  Ammapalayam",Perambalur,265,26.09.2011,25.09.2017
164,"GH, Panruti- 607106",Cuddalore,266,26.09.2011,25.09.2019
165,"GPHC, Siruvanthadu",Villupuram,267,28.09.2011,27.09.2019
166,"GPHC,  Kallamanaickenpatti",Virudhunagar,269,28.09.2011,27.09.2015
167,"GH,  Sholinghur ",Vellore,270,28.09.2011,27.09.2017
168,"GPHC,  Nagudi, ",Pudukkottai,271,07.10.2011,06.10.2017
169,"GPHC,  Idaikazhinadu- 603 304",Kancheepruam,276,05.12.2011,04.12.2013
170,"GCHC,  Madhanur -635804",Vellore,277,29.12.2011,28.12.2017
171,"GCHC,  Andiyappanur- 635702",Vellore,278,29.12.2011,28.12.2019
172,"GCHC, Vaduganthangal Katpadi- 632204",Vellore,279,29.12.2011,28.12.2019
173,"GCHC, Alangayam",Vellore,280,29.12.2011,28.12.2013
174,"GPHC,  Thally ",Krishnagiri,281,29.12.2011,28.12.2015
175,"GPHC,  Alanganallur- 625501",Madurai,282,29.12.2011,28.12.2017
176,"GPHC,  Srimushnam- 608708",Cuddalore,283,09.01.2012,08.01.2014
177,"GPHC, Naduveerapattu ",Cuddalore,284,09.01.2012,08.01.2014
178,"GCHC, Pudupettai- 635651",Vellore,285,09.01.2012,08.01.2014
179,"GCHC, Nariyambattu",Vellore,286,23.01.2012 ,22.01.2018
180,"GH, Denkanikottai",Krishnagiri,288,02.02.2012,01.02.2016
181,"Govt.  Maternity Hospital, Rajapalayam",Virudhunagar,291,01.03.2012,29.02.2016
182,"GH, Sattur",Vridhunagar,292,01.03.2012,28.02.2018
183,"GPHC, Rajakkamangalamthurai ",Kanyakumari,293,01.03.2012,28.02.2014
184,"GPHC,  Kuttakuzhi",Kanyakumari,294,01.03.2012,28.02.2014
185,"GPHC,  Kothanallure",Kanyakumari,295,01.03.2012,29.02.2018
186,"GUPHC, Mecheri",Salem,296,07.03.2012,06.03.2014
187,"GPHC,  Kelamangalam",Krishnagiri,297,07.03.2012,06.03.2018
188,"GH,  Uthangarai",Krishnagiri,298,14.03.2012,13.03.2018
189,"GH, Omalur",Salem,299,27.03.2012,26.03.2018
190,"GH, Kadayanallur",Tirunelveli,302,08.05.2012,07.05.2016
191,"GH, Pernambut",Vellore,305,29.05.2012,28.05.2014
192,"GPHC,  T.Kallupatti",Madurai,306,30.05.2012,29.05.2018
193,"GPHC,  Sadras-603102",Kancheepuram,307,08.06.2012,07.06.2018
194,"GPHC, Kodanadu ",Ooty,308,18.06.2012,17.06.2018
195,"GH, Kotagiri",Ooty,309,18.06.2012,17.06.2018
196,"GPHC,  Ariyappapuram",Tirunelveli,310,18.06.2012,17.06.2018
197,"GCHC, Chinnadharapuram",Karur,311,21.06.2012,20.06.2018
198,"GPHC, Mylampatty",Karur,313,27.06.2012,26.06.2014
199,"GPHC,  Panjapaty",Karur,314,27.06.2012,26.06.2018
200,"GUPHC, Elampillai",Salem,318,19.07.2012,18.07.2018
