S. NO,BSC NAME,DISTRICT,BSC No.,DATED,VALID UPTO
201,"GPHC, Thozhudur ",Cuddalore,319,30.07.2012,29.07.2018
202,"GPHC, Thatchur -632326 ",T.V.Malai,320,30.07.2012,29.07.2016
203,"GH, Sathankulam",Tuticorin,321,30.07.2012,29.07.2018
204,"Arignar Anna Govt. Taluk
Hospital, Sriperumbudur
",Kancheepuram,322,30.07.2012,29.07.2018
205,"GPHC, Thalaivasal-636112",Salem,323,21.08.2012,20.08.2018
206,"GPHC, Oraiyur -607108",Cuddalore,324,21.08.2012,20.08.2018
207,"GPHC,  Thammampatty",Salem,325,21.08.2012,20.08.2018
208,"GPHC,  Kolathur-636303",Salem,326,21.08.2012,20.08.2018
209,"GPHC, Vikkiravandi-605652",Villupuram,327,21.08.2012,20.08.2018
210,"GUPHC, Polur-606 908",T.V.Malai,328,08.11.2012,07.11.2014
211,"GPHC,  Vadakaraikilpidagai - 627812",Tiruvelveli,329,08.11.2012,07.11.2018
212,"GPHC, Dombuchery-625582",Theni,330,16.11.2012,15.11.2014
213,"GPHC,  Kadamalai,",Theni,331,16.11.2012,15.11.2014
214,"GPHC,  Checkkanoorani,",Madurai,332,16.11.2012,15.11.2018
215,"GPHC, Kaverpattinam-635112 ",Krishnagiri,333,06.12.2012,05.12.2018
216,"Govt. Pentland Hospital
GPH Road, Vellore -1
",Vellore,334,12.12.2012,11.12.2018
217,"GUPHC,Bargur -635 104",Krishnagiri,335,12.12.2012,20.12.2017
218,"GH, Polur – 606 803",Tiruvannamalai,336,09.01.2013,08.01.2019
219,"GUPHC, Karipatti –636 106",Salem,337,09.01.2013,08.01.2015
220,"Govt. Raja Mirasudhar Hospital, Thanjavur-613 001",Thanjavur,338,09.01.2013,08.01.2019
221,"GUPHC,  Sithayankottai",Dindigul,339,09.01.2013,08.01.2014
222,"GPHC, Veerapandi",Theni,340,28.01.2013,27.01.2017
223,"GCHC, Chinnalapatty-624 301",Dindigul,342,01.02.2013,31.01.2015
224,"GPHC, Kannankurichi-636008",Salem,343,27.02.2013,26.02.2017
225,"GPHC, Tharamangalam",Salem,344,27.02.2013,26.02.2017
226,"GCHC, Kannivadi – 624 705",Dindigul,345,27.02.2013,26.02.2017
227,"Govt. District Headquarters Hospital, Rarees Materinity wing, Pudukkottai",Pudukkottai,348,04.03.2013,03.03.2017
228,"GPHC, Thirumanur",Ariyalur,349,14.03.2013,13.03.2017
229,"GPHC, Sathiyamangalam",Villupuram,350,14.03.2013,13.03.2019
230,"GUPHC, Mekalachinnam  Palli",Krishnagiri,351,14.03.2013,13.03.2015
231,"GPHC,  Kunnur 626 138",Virudhunagar,353,19.03.2013,18.03.2019
232,"GPHC,  Ketty",Nilgiri,355,27.03.2013,26.03.2019
233,"GPHC, Guruvareddiyur638504",Erode,356,03.04.2013,02.04.2017
234,"GPHC, Mulanur – 638 106",Tiruppur,357,03.04.2013,02.04.2019
235,"GPHC,  Vasudevanallur",Tirunelveli,358,03.04.2013,02.04.2019
236,"GPHC,  Thondi",Ramanathpuram,359,18.04.2013,17.04.2015
237,"GPHC, Thisaiyanvillai 627657",Tirunelveli,360,30.04.2013,29.04.2019
238,"GPHC, Nangavalli  636454",Salem,361,30.04.2013,29.04.2017
239,"GPHC, Panagudi 627 209",Tirunelveli,362,30.04.2013,29.04.2019
240,"GPHC,  Muthur  638105",Tiruppur,365,20.05.2013,19.05.2019
241,"GH, Kodaikanal",Dindigul,367,20.05.2013,19.05.2019
242,"GPHC, Gopalapuram 626 112",Virudhunagar,369,29.05.2013 ,28.05.2015
243,"GPHC, Pandalgudi – 626 113",Virudhunagar,370,29.05.2013 ,28.05.2015
244,"GPHC, Kanniseripudhur",Virudhunagar,371,29.05.2013,28.05.2015
245,"GPHC, P.Puliampatti, 638 459",Erode,372,25.06.2013,24.06.2015
246,"GUPHC, Madukkarai 641105",Coimbatore ,373,25.06.2013 ,24.06.2017
247,"GPHC,  Sundakkamutthur ",Coimbatore,374,25.06.2013,24.06.2017
248,"GPHC,  Veeracholan- 626 612 ",Virudhunagar,375,25.06.2013,24.06.2015
249,"GUPHC, Nerkuppai",Sivagangai ,376,25.06.2013 ,24.06.2019
250,"GPHC,  Kadugur",Ariyalur,377,01.07.2013,30.06.2017
251,"GPHC,  Mangalur-606 108",Guddalore,378,24.07.2013,23.07.2017
252,"GUPHC, Tiruvallur",Thiruvallur,379,24.07.2013,23.07.2019
253,"GPHC,  Budalur – 613 602",Thanjavur,380,24.07.2013,23.07.2015
254,"GPHC,  V.Puram",Coimbatore,381,24.07.2013,23.07.2017
255,"GUPHC, Chinna Salem ",Villupuram,382,24.07.2013,23.07.2017
256,"GPHC,  Nathakadaiyur ",Tiruppur,384,30.07.2013,29.07.2015
257,"GPHC,  Inamkulathur",Trichy,386,02.09.2013,01.09.2015
258,"GH, Chengam – 606 709",Tiruvannamalai,387,02.09.2013,01.09.2019
259,"Government Sivagangai Medical College Hospital, SivagangaI",Sivagangai,388,26.10.2013,25.10.2017
260,"GHQH, Ramanathapuram",Ramnadapuram,389,26.10.2013,25.10.2015
261,"GH, Karaikudi-630001",Sivagangai,390,26.10.2013,25.10.2015
262,"GH, Sivakasi",Virudhunagar,391,26.10.2013,25.10.2015
263,"GHQH,  Virudhunagar",Virudhunagar,392,26.10.2013,25.10.2015
264,"GH,  Aruppukottai",Virudhunagar,393,26.10.2013,25.10.2017
265,"GHQH, Koilpatti",Tuticorin,394,26.10.2013,25.10.2015
266,"GHQH, Tenkasi",Tuticorin,395,26.10.2013,25.10.2015
267,"GHQH, Thuckalay, Kanyakumari ",Kanyakumari,396,26.10.2013,25.10.2015
268,"Therrthepatty Government Hospital, Ambasamutram",,397,26.10.2013,25.10.2015
269,"GH, Sankarankoil",Tirunelveli,398,26.10.2013,25.10.2017
270,"GDHQH, Periyakulam",Theni,399,28.10.2013,27.10.2019
271,"GH, Palani",Dindigul,401,28.10.2013,27.10.2015
272,"GH, Rasipuram",Namakkal,402,28.10.2013,27.10.2015
273,"Government Tiruvannamalai Medical College Hospital, Tiruvannamalai ",Tiruvannamalai,403,28.10.2013,27.10.2017
274,"GH, Arakonam",Vellore,404,28.10.2013,27.10.2015
275,"GH, Wallajapet",Vellore,405,28.10.2013,27.10.2015
276,"GH,  Attur",Salem,406,28.10.2013,27.10.2019
277,"GH, Thiruchengodu",Namakkal,407,28.10.2013,27.10.2017
278,"GHQH, Krishnagiri",Krishnagiri,408,29.10.2013,28.10.2019
279,"GH, Hosur",Krishnagiri,409,29.10.2013,28.10.2015
280,"Government Dharmapuri Medical College Hospital, Dharmapuri",Dharmapuri,410,29.10.2013,28.10.2017
281,"GHQH,  Mettur Dam",Salem,411,29.10.2013,28.10.2017
282,"Government Head Quarters Hospital, Namakkal",Namakkal,412,29.10.2013,28.10.2015
283,"GHQH,  Erode",Erode,413,29.10.2013,28.10.2015
284,"GHQH, Tirupur",Tirupur,414,29.10.2013,28.10.2015
285,"GH, Mettupalayam",Coimbatore,415,29.10.2013,28.10.2015
286,"GHQH, Pollachi",Coimbatore,416,29.10.2013,28.10.2015
287,"GH, Udumalpet",Tirupur,417,29.10.2013,28.10.2017
288,"GHQH,  Ooty",Ooty,418,29.10.2013,28.10.2017
289,"GH,  Coonoor",Ooty,419,29.10.2013,28.10.2019
290,"GH, Dharapuram",Tirupur,420,29.10.2013,28.10.2019
291,"GHQH, Tiruvallur",Tiruvallur,421,30.10.2013,29.10.2017
292,"I.O.G Hospital for Women and Children, Chennai-8",Chennai,422,30.10.2013,29.10.2015
293,"Government RSRM Hospital, Chennai-13",Chennai,423,30.10.2013,29.10.2015
294,"GHQH, Kumbakonam",Thanjavur,424,30.10.2013,29.10.2017
295,"GH, Myladudurai",Nagapattinam,425,30.10.2013,29.10.2015
296,"GHQH, Nagapattinam",Nagapattinam,426,30.10.2013,29.10.2015
297,"Government Thiruvarur Medical College Hospital, Tiruvarur",Tiruvarur,427,30.10.2013,29.10.2015
298,"GHQH, Manaparai",Trichy,429,30.10.2013,29.10.2015
299,"GH, Kamaraj Hospital, Chidambaram",Cuddalore,430,30.10.2013,29.10.2017
300,"GH, Royapettah",Chennai,431,30.10.2013,29.10.2019
301,"GH,  Viridhachalam",Cuddalore,432,30.10.2013,29.10.2019
302,"GHQH, Karur",Karur,433,30.10.2013,29.10.2015
303,"GH,  Ulundurpet",Villupuram,434,30.10.2013,29.10.2015
304,"Government Vilupuram Medical College Hospital, Vilupuram.",Villupuram,435,30.10.2013,29.10.2017
305,"GHQH,  Cuddalore",Cuddalore,436,30.10.2013,29.10.2019
306,"GHQH, Perambalur",Perambalur,437,30.10.2013,29.10.2015
307,"GHQH, Kancheepuram",Kancheepuram,438,30.10.2013,29.10.2015
308,"GH,  Maduranthangam",Kancheepuram,439,30.10.2013,29.10.2015
309,"Government   Arignar   Anna Memorial Cancer Hospital, Karaipettai",Kancheepuram,440,30.10.2013,29.10.2015
310,"GPHC, Katchur -602 026",Tiruvallur,441,20.11.2013,19.11.2017
311,"GPHC, Kannankudi-630318",Sivagangai,442,20.11.2013,19.11.2019
312,"GPHC, Mylambadi",Erode,443,03.12.2013,02.12.2017
313,"GPHC, Veppanampalli 635121",Krishnagiri,444,03.12.2013,02.12.2015
314,"GPHC,  Karungulam",Tuticorin,447,17.01.2014,16.01.2018
315,"GH, Karaikudi, Sivagangai",Sigagangai,448,17.01.2014,16.01.2020
316,"GH, Srivaikundam",Tuticorin,449,17.01.2014,16.01.2018
317,"GPHC, Kalambur- 606 903",Thiruvannamalai,450,17.01.2014,16.01.2018
318,"GUPHC,  Thoppur, ",Dharmapuri ,452,06.02.2014,05.02.2016
319,"GUPHC, Uppathur -626 205",Virudhunagar,453,06.02.2014,05.02.2018
320,"GH, Alangudi – 622 301 ",Pudukottai ,454,14.02.2014,13.02.2018
321,"GPHC,  Devadanapatty",Madurai,455,14.02.2014,13.02.2016
322,"GPHC,  Thayampalayam, ",Thiruppur ,456,14.02.2014,13.02.2018
323,"TN  Multi Super Speciality Hospital, Omandurar Estate, Chennai-2",Chennai ,457,14.02.2014,13.02.2018
324,"GPHC,  Kattampoondi ",Thiruvannamalai,458, 18.03.2014,  17.03.2018
325,"GPHC, Thirupparankundram",Madurai,461, 18.03.2014,  17.03.2016
326,"GPHC, Puthanatham  ",Trichy District,463, 18.03.2014,  17.03.2018
327,"Govt. Hospital, Rajapalayam",Virudhunagar ,464,  26.03.2014,25.03.2016
328,"GUPHC,Vettavalam",T.V. Malai,469,  06.06.2014,05.06.2018
329,"GH,  Nanguneri ",Tirunelveli,470,  06.06.2014,06.06.2018
330,"GUPHC, Vazhur, Vandavasi ",T.V. Malai,471,  06.06.2014,06.06.2016
331,"GPHC,  Kelambakkam",Kancheepuram ,472,  06.06.2014, 06.06.2016
332,"GPHC, Thirupoondi ",Thanjavur,473, 24 .06.2014,  23.06.2014
333,"GDHQH, Pennagaram ",Salem,476,17.09.2014,16.09.2018
334,"GPHC,  Kumaratchi ",Cuddalore,478,29.09.2014,28.09.2018
335,"GPHC,  Anniyur – 605 202",Villupuram,480,21.10.2014,15.10.2018
336,"GPHC, Patteeswaram612703",Thanjavur ,481,21.10.2014,20.10.2016
337,"GPHC, Samayanalur",Madurai,483,13.11.2014,12.11.2016
338,"GPHC,  Naducauvery",Thanjavur,488,27.01.2015,26.01.2017
339,"GH, Vedaranyam",Nagapattinam,493,17.04.2015,16.04.2019
340,"GUPHC, Mallasamudram",Namakkal ,495,29.04.2015,28.04.2019
341,"GPHC,  V.Pudur",Sivgangai,497,14.05.2015,13.05.2017
342,"GPHC,  Theerthanagiri",Cuddalore,498,14.05.2015,13.05.2017
343,"Govt. Talik Hospital,  Bhuvanagiri",Cuddalore,499,29.05.2015,28.05.2019
344,"GPHC,  Anchetty",Krishnagiri,500,14.05.2015,13.05.2017
345,"GPHC, Marungur",Cuddalore,501,29.05.2015,28.05.2019
346,"GPHC, Ponbethi",Pudhukottai,504,24.08.2015,23.08.2017
347,"GPHC,  Kandamanadi",Villupuram,505,21.08.2015,20.08.2017
348,"GPHC, Thiruchopuram",Cuddalore,506,25.08.2015,24.08.2017
349,"GPHC, Karaikadu",Cuddalore,508,18.09.2015,19.09.2017
350,"GPHC,  Sillathur ",Thanjavur,509,22.09.2015,21.09.2017
351,"GCHC, Kariyalur",Villupuram,511,11.11.2015,10.11.2017
352,"GPHC, Malaiyur ",Pudukkottai,512,19.11.2015,18.11.2017
353,"GUPHC, Kadathur",,515,09.01.2016,08.01.2018
354,"GPHC, Naduveerapattu",Cuddalore,518,02.02.2016,01.02.2018
355,"GPHC, Kolakkanatham ",Perambalur,519,02.02.2016,01.02.2018
356,"GPHC, Thiruventhipuram",Cuddalore,522,29.02.2016,28.02.2018
357,"GUPHC, Ervadi- 623515",Ramanathapuram,528,21.06.2016,20.06.2018
358,"GPHC, Nainarkoil",Ramanathapuram,529,08.07.2016,07.07.2018
359,"GPHC, Ayangudi",Cuddalore,530,21.07.2016,20.07.2018
360,"GGH, Nungambakkam",Chennai,531,29.07.2016,28.07.2018
361,"GPHC, Sirkali",Nagapattinam,532,26.08.2016,25.08.2018
362,"GUPHC, Keeramangalam",Pudukkottai,533,24.08.2016,23.08.2018
363,"GPHC, Konerirajapuram",Nagapattinam,534,26.08.2016,25.08.2018
364,"GPHC, Thirumarugal",Nagapattinam,535,26.08.2016,25.08.2018
365,"GUPHC, Vadakadu",Pudukkottai,536,24.08.2016,23.08.2018
366,"GUPHC, Parambur",Pudukkottai,537,05.08.2016,04.08.2018
367,"GPHC, Velliyur",Thiruvallur,538,12.08.2016,11.08.2018
368,"GUPHC, Thiruvengadu",Nagapattinam,539,26.08.2016,25.08.2018
369,"GUPHC, Thevur",Nagapattinam,540,24.08.2016,23.08.2018
370,"GUPHC, Thalanayar",Nagapattinam,543,27.09.2016,26.09.2018
371,"GUPHC, Pennadam - 606105",Cuddalore,546,14.10.2016,13.10.2018
372,"GPHC, Valavanthinadu-637411",Namakkal,547,20.10.2016,19.10.2018
373,"Trauma Care Centre, Government Rajaji Hospital, Madurai",Madurai,551,07.11.2016,06.11.2018
374,"GPHC, Perumpannaiyur-612603",Thiruvarur,552,14.11.2016,13.11.2018
375,"GPHC, Periyapattinam-623523",Ramanathapuram,553,15.12.2016,14.12.2018
376,"GPHC, Puduruthamanur-621712",Trichy,554,29.12.2016,28.12.2018
377,"GUPHC, Alapatti - 635122",Krishnagiri,555,13.01.2017,12.01.2019
378,"GUPHC, Melpallipattu - 606 703",Tiruvannamalai,557,23.01.2017,22.01.2019
379,"GUPHC, Thirumakkottai - 641 017",Thiruvarur,560,31.01.2017,30.01.2019
380,"GUPHC, Ullikottai - 614 018",Thiruvarur,561,31.01.2017,30.01.2019
381,"GPHC, Sanganthi-Edaiyur - 614702",Thiruvarur,562,31.01.2017,30.01.2019
382,"GPHC, Vaduvur - 614 019",Thiruvarur,563,31.01.2017,30.01.2019
383,"GPHC, Thiruvizhimizhalai",Thiruvarur,565,28.02.2017,27.02.2019
384,"GUPHC, Adiyakkamangalam",Thiruvarur,566,09.03.2017,08.03.2019
385,"Govt. Taluk Hospital, Sendamangalam",Namakkal,572,12.07.2017,11.07.2019
386,"Govt. Medical College Hospital, Pudukkottai",pudukkottai,580,16.10.2017,15.10.2019
387,"GUPHC, Jamunamarathur - 635703",Tiruvannamalai,581,20.10.2017,19.10.2019
388,"GH, Thirumayam - 622 507",pudukkottai,582,01.11.2017,31.10.2019
389,"GCHC, Nellakottai, Gudalur Block",The Nilgiris,585,26.12.2017,25.12.2019
390,"GPHC, Melur - 606 201",Villupuram,587,10.01.2018,09.01.2020
391,"GH, Kamuthi - 623 603",Ramanathapuram,592,09.03.2018,08.03.2020
